Financial Wellbeing Score,Unexpected expense handling,Securing my Financial Future,Just getting by Financially,Money left at Month's End,Financial Skill Score,Saving Habit,Invest with Own Research,Invest by other People's Opinion,Good with Percentages,,,Retirement Savings,Non-Retirement Savings-Stocks
55,3,3,2,3,44,4,4,3,3,,,0,0
51,2,2,3,2,43,1,3,2,5,,,0,0
49,3,3,3,3,42,5,4,4,4,,,1,1
49,3,3,3,3,42,4,-1,-1,-1,,,-1,-1
49,3,3,3,3,42,4,3,3,4,,,0,1
67,5,1,1,5,57,4,5,3,6,,,1,1
51,1,3,3,2,54,5,5,4,3,,,0,1
47,1,2,3,3,35,2,3,1,3,,,7,7
43,4,5,5,5,58,4,3,3,5,,,1,0
58,3,3,3,4,42,5,4,3,4,,,0,1
78,5,5,5,5,66,6,4,3,6,,,7,1
62,4,3,2,4,57,5,4,3,6,,,1,1
50,3,4,4,4,49,5,3,4,4,,,7,7
40,2,2,4,2,30,1,1,1,6,,,7,7
61,5,4,2,4,71,6,5,2,6,,,1,0
69,4,4,1,5,48,5,3,3,3,,,7,1
37,1,1,5,1,32,2,4,3,1,,,7,7
52,3,3,3,3,40,2,4,3,3,,,7,7
69,4,4,1,5,50,5,5,3,6,,,0,0
67,2,3,3,3,79,4,3,3,6,,,0,0
40,2,2,4,2,38,4,4,3,5,,,1,1
51,2,3,3,3,41,4,3,3,4,,,0,0
61,3,3,3,4,54,5,5,3,5,,,1,1
37,2,1,4,1,49,1,5,5,3,,,7,0
47,4,5,5,5,75,6,5,3,3,,,0,1
64,3,4,1,4,68,4,5,3,6,,,0,1
80,5,4,5,5,51,5,4,2,5,,,0,1
63,5,4,1,5,50,6,2,3,6,,,1,1
52,4,3,3,3,61,4,3,2,4,,,0,0
62,4,3,2,5,48,4,3,3,3,,,7,1
40,2,2,4,2,31,4,3,3,2,,,7,7
33,2,2,5,2,35,3,3,4,3,,,7,7
45,2,2,2,4,42,2,5,-1,6,,,1,0
33,1,2,1,1,37,2,1,1,4,,,7,7
54,3,4,2,4,51,6,5,4,5,,,0,1
39,1,3,5,1,28,3,3,3,3,,,1,7
56,3,3,4,5,50,2,4,2,5,,,0,0
38,1,2,5,1,43,2,5,1,5,,,7,7
77,4,4,1,5,57,6,5,2,5,,,1,0
57,4,5,2,5,76,6,5,2,6,,,1,1
71,5,5,2,4,61,2,4,2,4,,,0,0
76,3,4,-1,5,70,6,4,3,2,,,7,7
52,2,3,3,2,60,4,4,4,5,,,1,0
51,2,2,4,4,39,3,3,3,4,,,1,0
30,3,1,5,2,61,2,5,1,6,,,7,7
60,2,3,3,5,40,3,4,3,3,,,1,7
34,1,3,5,3,60,3,5,4,6,,,-1,-1
76,5,5,5,4,55,5,4,2,5,,,1,0
50,3,3,4,4,43,3,4,3,2,,,7,7
47,2,2,3,3,43,2,4,2,5,,,1,0
37,1,1,3,2,27,2,3,2,3,,,0,1
71,4,4,2,5,64,6,5,2,6,,,1,1
47,2,2,3,2,49,5,4,3,4,,,0,1
43,3,3,3,2,55,5,5,4,4,,,1,0
50,3,3,3,3,41,4,3,3,4,,,1,1
59,4,5,5,5,53,6,4,3,6,,,1,1
61,4,4,2,4,56,6,4,3,5,,,1,1
69,4,5,2,4,64,6,4,3,6,,,1,0
70,4,4,1,3,58,5,3,3,6,,,1,1
42,1,3,2,3,45,4,2,1,4,,,1,1
73,5,4,1,5,53,5,3,1,3,,,7,7
62,4,4,4,4,55,5,4,4,4,,,0,1
62,4,4,2,5,55,6,4,2,5,,,1,1
52,4,4,2,4,56,6,4,3,5,,,1,0
63,3,4,2,3,61,5,4,3,6,,,1,0
50,3,3,3,3,51,6,3,3,3,,,1,0
56,3,3,4,3,49,6,5,2,5,,,1,0
50,1,2,3,3,43,5,5,3,5,,,1,1
59,3,3,3,3,44,6,4,4,-1,,,1,1
50,3,3,3,2,41,5,3,3,3,,,7,1
86,5,5,1,5,79,6,4,3,6,,,1,1
50,2,3,3,3,37,4,3,2,3,,,1,0
56,3,3,2,4,44,6,3,3,3,,,1,1
59,4,4,3,5,61,6,5,3,5,,,1,1
81,5,5,1,4,64,5,5,2,5,,,0,0
43,3,4,4,3,47,5,4,3,4,,,0,1
31,1,2,5,2,55,4,4,3,4,,,7,1
52,3,3,3,3,48,5,4,2,6,,,1,1
49,3,3,3,1,37,5,3,3,-1,,,1,1
83,5,5,1,5,60,5,5,4,5,,,7,1
70,4,4,1,5,67,6,5,5,5,,,1,1
72,4,4,1,4,57,6,4,4,5,,,0,0
55,3,4,2,2,55,5,4,3,6,,,1,1
59,3,3,2,4,58,6,4,4,5,,,1,1
67,3,2,3,4,51,5,4,3,4,,,1,1
26,5,5,5,5,79,6,5,5,1,,,0,0
55,4,3,3,3,42,5,4,3,4,,,-1,1
86,5,5,1,5,77,6,5,4,6,,,7,7
78,4,4,1,3,46,6,5,1,6,,,1,0
66,5,4,1,5,59,6,4,2,4,,,1,1
62,4,3,2,4,46,5,1,1,5,,,7,7
62,4,3,2,4,56,6,5,3,4,,,1,1
47,3,3,4,3,42,4,3,1,2,,,7,7
72,4,4,2,5,64,5,5,2,1,,,7,7
50,3,2,2,5,41,6,4,2,5,,,7,0
77,4,4,2,5,57,5,5,3,6,,,0,0
67,4,4,2,5,62,6,5,2,6,,,1,1
40,2,2,2,2,32,1,3,3,6,,,7,7
61,4,1,2,5,48,4,3,2,4,,,0,0
59,3,4,2,4,59,3,4,2,4,,,7,7
16,1,2,5,1,39,1,3,4,4,,,0,0
66,4,3,1,4,47,6,4,2,5,,,0,1
57,3,3,4,5,44,4,4,3,5,,,1,1
58,3,4,2,5,67,5,5,3,5,,,1,0
64,1,1,3,2,82,5,4,3,5,,,0,1
63,4,4,2,4,52,5,2,4,4,,,1,7
55,4,4,4,3,49,4,4,2,5,,,1,0
66,4,4,2,3,46,4,4,4,1,,,1,1
38,1,2,5,1,40,1,5,2,4,,,7,7
70,5,5,2,5,56,6,4,4,6,,,1,1
38,1,2,2,1,25,2,4,3,2,,,0,0
55,2,3,3,2,58,5,5,1,4,,,0,0
64,4,2,2,5,51,4,3,2,5,,,0,0
55,3,3,2,4,49,6,5,3,4,,,1,1
70,4,4,2,5,57,5,4,2,6,,,0,1
62,5,5,2,5,70,6,5,5,6,,,7,1
52,2,3,3,2,44,1,3,2,5,,,0,0
60,4,4,4,4,47,5,3,4,4,,,-1,1
53,4,4,2,3,66,6,4,2,6,,,1,0
78,5,5,4,5,69,6,5,3,6,,,0,0
70,4,4,2,5,69,5,5,3,6,,,1,1
41,1,2,4,2,41,5,3,4,2,,,7,0
59,3,3,3,4,70,3,5,1,4,,,0,0
47,2,3,4,2,41,3,4,3,4,,,0,0
60,4,5,2,5,60,5,5,4,5,,,7,1
75,5,5,1,5,80,6,5,4,5,,,1,1
57,4,3,2,4,49,5,4,2,5,,,7,1
60,4,4,2,3,52,5,4,4,3,,,0,0
62,5,4,2,5,58,6,4,4,6,,,0,0
64,4,4,4,5,54,5,4,2,6,,,0,1
19,1,1,5,1,68,2,3,3,3,,,7,7
68,5,4,1,5,66,6,4,2,5,,,1,1
48,2,2,3,3,39,4,3,2,5,,,0,0
59,3,2,2,5,56,5,4,4,5,,,1,0
49,3,3,3,3,42,5,3,3,1,,,0,0
44,3,2,3,3,33,2,5,1,5,,,1,1
77,5,5,1,5,85,6,4,3,1,,,7,7
63,4,3,3,4,56,5,4,3,6,,,7,1
52,3,4,4,3,58,3,4,3,6,,,0,1
79,5,5,1,5,67,6,3,3,6,,,1,1
59,4,2,2,3,53,5,4,2,5,,,1,7
79,5,5,1,5,82,6,5,3,6,,,1,1
54,2,2,2,4,50,6,4,3,4,,,1,1
57,3,3,4,4,42,3,4,1,4,,,7,7
47,1,1,1,2,45,1,5,1,2,,,7,0
84,5,5,1,5,76,6,4,3,6,,,7,7
26,1,3,5,1,38,2,3,3,4,,,0,0
78,4,5,1,4,46,3,1,2,3,,,0,0
39,1,2,3,1,16,1,1,1,1,,,1,0
48,3,3,3,4,45,5,3,3,5,,,1,0
59,4,4,2,4,63,6,3,4,4,,,1,1
49,3,4,4,4,49,5,5,2,5,,,7,7
55,2,3,3,3,43,4,3,4,5,,,1,7
53,4,4,2,4,46,6,5,3,4,,,1,1
52,2,3,3,3,41,4,3,1,2,,,0,0
47,3,3,4,2,47,4,4,2,4,,,1,0
62,4,1,2,4,44,4,3,2,5,,,0,0
59,4,4,2,3,49,6,4,4,4,,,7,0
43,2,2,4,2,41,2,4,2,4,,,7,7
56,2,3,2,3,79,1,4,4,6,,,1,0
45,3,1,3,3,34,4,3,3,1,,,7,7
63,4,4,3,1,85,2,4,4,6,,,0,0
44,2,2,4,2,42,2,3,2,3,,,7,0
54,2,4,3,3,56,5,4,4,4,,,7,7
14,1,1,5,1,10,1,1,1,1,,,7,7
75,4,4,2,4,64,6,5,3,5,,,7,1
30,1,3,1,1,29,1,2,1,4,,,1,0
70,4,5,1,5,60,6,4,2,6,,,1,1
38,1,1,1,3,50,5,2,2,1,,,0,1
42,2,3,4,2,49,2,3,2,4,,,0,0
51,2,2,3,3,43,4,3,3,3,,,7,7
69,4,4,2,5,62,6,4,4,5,,,0,1
45,3,4,5,2,69,6,5,3,6,,,1,1
43,3,3,3,2,41,4,3,5,3,,,1,1
38,1,1,1,1,30,1,1,1,4,,,0,0
63,3,3,3,4,49,4,3,2,3,,,7,0
52,2,3,3,3,39,4,2,1,5,,,7,1
55,3,2,3,3,43,4,3,3,4,,,0,0
29,1,3,4,1,43,3,4,4,5,,,1,0
58,3,3,3,3,59,6,3,3,3,,,1,0
43,2,1,4,2,40,5,3,3,4,,,7,1
49,3,3,3,3,42,4,3,3,3,,,7,7
60,3,5,5,5,69,5,5,2,4,,,1,1
62,3,3,2,3,46,4,3,3,4,,,7,1
60,2,4,1,3,48,4,4,1,5,,,0,0
55,4,3,3,3,46,4,4,3,5,,,0,0
54,2,2,3,2,56,4,4,2,5,,,0,0
54,4,4,4,4,48,5,4,3,4,,,0,1
30,1,3,5,1,52,3,3,3,5,,,0,0
59,3,3,3,4,67,6,3,2,5,,,7,7
47,1,1,3,1,71,4,5,1,6,,,7,0
23,1,1,5,2,37,4,4,2,2,,,7,7
54,4,3,4,4,57,5,4,5,3,,,7,7
86,5,5,1,5,85,6,4,2,6,,,1,1
40,1,1,5,2,31,2,4,4,5,,,7,7
62,2,2,3,3,58,5,5,3,5,,,0,1
41,3,2,3,2,39,5,3,2,3,,,1,1
49,3,3,3,3,38,3,1,2,6,,,7,7
66,3,3,2,4,49,5,3,4,6,,,0,1
67,3,3,2,5,85,6,4,3,4,,,1,1
77,5,5,1,5,59,6,3,4,5,,,1,0
60,4,4,2,5,50,5,4,2,6,,,1,1
65,4,4,2,4,65,6,4,2,5,,,0,1
37,1,1,5,2,43,3,4,3,4,,,0,0
62,4,4,3,4,52,4,4,4,5,,,1,1
50,2,3,3,2,60,4,5,1,5,,,7,7
46,1,2,3,2,73,3,5,1,2,,,0,0
73,4,4,1,4,60,4,4,3,3,,,0,0
43,1,2,2,1,78,5,4,4,5,,,1,1
51,2,2,3,4,35,5,2,2,5,,,0,0
45,3,4,5,2,31,3,5,4,5,,,1,0
95,5,5,1,5,71,5,5,1,6,,,0,0
86,5,5,1,5,85,6,5,5,6,,,1,1
47,3,2,4,3,56,5,1,1,3,,,7,7
71,3,4,3,4,75,6,5,4,6,,,1,1
49,3,5,2,4,65,6,5,5,5,,,1,1
65,4,4,2,3,58,6,5,4,5,,,1,1
40,1,2,1,1,28,1,1,1,2,,,1,7
54,1,1,3,3,38,2,3,1,3,,,7,0
61,4,4,2,4,45,5,4,3,5,,,0,0
48,2,4,2,2,38,3,1,4,2,,,1,0
62,3,4,4,4,46,6,3,2,5,,,1,1
74,4,5,5,5,60,6,4,2,4,,,7,1
26,1,2,5,1,49,2,5,2,5,,,7,7
58,4,4,4,3,62,5,5,4,5,,,1,1
60,4,3,3,4,56,4,5,3,5,,,1,1
57,3,5,3,4,50,6,5,3,4,,,7,1
34,1,1,5,2,61,4,2,2,5,,,0,0
43,1,2,3,2,39,4,3,3,6,,,0,0
31,2,1,4,4,41,4,4,4,6,,,1,1
61,5,5,2,4,59,6,5,3,4,,,1,1
51,3,4,3,4,43,6,4,4,5,,,7,1
65,4,3,2,3,43,4,4,3,6,,,7,7
62,4,4,2,4,47,4,4,5,6,,,0,1
43,3,3,4,2,39,5,3,3,3,,,1,1
46,1,2,4,2,60,5,5,1,6,,,1,1
56,2,4,3,3,44,6,2,3,4,,,1,1
49,3,3,2,4,54,4,4,4,4,,,7,0
60,4,3,3,4,47,5,3,2,3,,,1,0
49,3,3,3,4,57,5,4,4,6,,,7,7
51,4,3,3,4,42,3,3,2,4,,,7,7
68,4,4,1,5,64,5,1,5,4,,,7,7
33,1,1,5,1,38,1,5,1,4,,,7,7
58,4,5,2,5,62,6,4,4,6,,,1,7
57,3,3,2,4,43,6,3,2,5,,,1,1
49,3,3,3,3,43,5,4,4,4,,,1,1
46,2,3,3,3,44,4,5,3,4,,,1,1
49,3,3,3,3,42,4,3,3,4,,,0,1
72,5,5,1,4,56,5,4,3,3,,,1,1
59,3,4,2,3,59,5,5,5,6,,,0,1
68,5,4,2,5,66,6,4,3,6,,,1,1
63,4,4,2,5,71,4,5,1,6,,,1,1
53,4,4,4,3,50,4,4,3,5,,,0,1
65,4,3,2,4,71,5,3,3,6,,,1,1
52,3,4,2,3,38,4,2,2,2,,,1,0
78,5,5,3,5,85,6,5,2,6,,,1,1
63,4,4,1,5,63,6,4,4,4,,,1,7
49,3,3,3,2,54,4,4,4,4,,,7,7
45,1,1,3,4,47,3,4,1,3,,,7,7
67,4,4,1,5,57,6,3,3,4,,,1,0
70,5,5,1,5,76,5,5,2,5,,,1,0
31,1,1,4,1,28,3,3,3,4,,,1,1
51,3,3,3,2,60,6,5,2,4,,,7,7
61,4,4,2,5,54,6,3,3,3,,,1,1
60,4,3,2,5,55,4,4,3,6,,,0,1
49,3,3,3,4,41,5,4,3,6,,,1,1
74,3,4,2,5,56,6,5,1,3,,,7,7
61,4,4,3,3,49,3,3,2,5,,,1,0
32,1,2,5,1,46,1,3,3,2,,,7,7
45,2,2,5,1,34,2,2,2,3,,,7,7
58,3,4,3,3,45,4,3,2,3,,,1,1
46,2,3,3,3,48,5,4,2,6,,,7,7
38,1,3,3,2,51,3,4,1,3,,,7,7
60,2,5,4,5,73,5,4,4,4,,,1,0
44,1,2,4,3,42,4,3,3,5,,,1,0
51,2,1,3,2,48,4,4,3,3,,,7,7
50,4,4,3,2,53,6,5,4,5,,,1,1
52,4,2,3,3,40,4,4,1,4,,,7,1
39,3,-1,5,-1,-1,-1,-1,-1,-1,,,-1,-1
61,3,3,2,4,56,6,5,4,5,,,1,1
86,4,5,1,4,56,6,3,3,6,,,7,7
75,4,4,1,5,48,5,3,3,6,,,0,0
66,3,3,3,3,45,5,4,2,6,,,1,1
65,2,2,1,4,62,6,4,3,5,,,1,0
72,4,4,1,4,51,4,4,3,6,,,0,0
67,4,4,2,5,47,6,5,1,1,,,1,1
56,1,3,3,2,43,5,3,2,4,,,7,1
72,5,4,1,5,69,6,5,2,5,,,1,1
42,3,2,3,3,50,4,4,3,4,,,7,7
57,2,5,4,4,66,6,2,1,4,,,7,7
71,4,4,1,5,55,5,4,2,5,,,0,0
40,2,3,3,2,54,4,4,5,6,,,1,1
49,3,3,3,3,42,5,2,4,4,,,0,0
62,5,4,2,4,51,5,4,3,6,,,1,1
78,5,4,1,5,75,6,4,5,6,,,0,0
85,5,5,1,5,55,6,4,2,4,,,0,0
62,4,4,2,5,55,5,3,3,5,,,0,0
23,1,1,5,1,52,1,5,2,5,,,1,0
69,5,4,1,5,57,6,3,3,6,,,1,1
62,4,3,1,3,57,4,5,3,5,,,0,0
58,4,4,4,5,59,6,5,4,4,,,7,7
26,5,5,5,5,63,5,4,3,2,,,0,0
63,3,3,2,5,46,6,4,3,6,,,1,1
57,2,3,1,4,52,2,3,2,5,,,1,1
61,3,3,1,4,45,5,4,5,4,,,7,1
25,1,1,5,1,28,2,5,1,4,,,7,7
48,2,3,3,4,40,4,4,2,1,,,7,7
54,3,2,3,2,29,3,2,1,2,,,7,0
51,4,1,3,2,32,6,3,3,4,,,0,0
42,2,2,3,2,39,2,2,2,3,,,7,1
58,3,3,2,5,49,5,4,4,4,,,1,7
36,4,4,5,5,55,5,4,4,4,,,0,0
68,4,5,2,4,74,5,5,2,6,,,1,7
52,3,5,3,2,47,5,5,3,3,,,1,1
51,2,2,2,2,29,4,2,3,2,,,0,0
86,5,5,1,5,85,6,5,5,6,,,7,7
61,3,4,2,4,69,6,5,2,4,,,7,1
72,5,4,2,5,64,6,5,4,4,,,1,1
41,3,3,3,2,42,2,3,3,1,,,0,0
61,4,4,2,4,56,6,3,3,3,,,1,0
48,3,3,3,3,46,5,3,3,3,,,1,1
66,4,4,1,5,82,6,5,2,6,,,1,0
59,1,1,2,1,30,2,2,2,4,,,7,7
52,4,3,3,3,47,5,3,3,6,,,1,1
43,1,2,4,2,40,6,4,1,4,,,7,7
74,5,4,1,5,56,6,5,3,6,,,1,1
51,3,2,3,3,42,5,4,3,5,,,0,1
49,3,3,3,3,42,6,5,3,6,,,-1,-1
65,2,2,2,3,39,3,3,3,3,,,0,0
45,3,3,4,3,43,6,2,4,5,,,7,7
44,1,2,3,3,45,3,4,2,4,,,0,0
59,4,4,4,5,79,6,4,4,5,,,1,1
52,2,3,3,4,54,2,3,3,6,,,7,1
65,3,5,3,5,58,6,5,5,4,,,7,7
59,3,3,3,4,49,4,5,3,6,,,7,1
42,1,2,4,3,30,5,2,3,3,,,1,1
58,4,3,2,5,59,4,5,4,6,,,1,0
61,3,3,1,2,58,6,4,4,1,,,7,0
64,4,4,4,4,58,5,5,4,6,,,0,7
77,4,4,1,5,54,6,4,4,4,,,0,0
40,1,3,5,2,65,5,5,4,4,,,7,7
46,2,3,4,1,55,4,4,2,4,,,1,0
66,5,3,2,5,65,6,5,5,4,,,1,7
52,2,2,3,3,53,4,4,3,3,,,1,1
86,5,5,1,5,71,6,5,3,6,,,1,0
54,3,3,3,4,82,5,5,3,6,,,1,1
58,2,3,3,5,46,6,4,2,5,,,1,1
69,5,4,2,5,65,6,5,4,6,,,1,1
78,5,4,1,5,69,-1,4,5,6,,,0,0
53,3,3,3,3,50,5,4,4,2,,,1,1
44,1,2,4,3,47,3,4,2,5,,,0,0
70,5,3,1,5,54,3,4,3,5,,,1,0
70,4,4,1,5,55,6,3,2,4,,,7,1
86,5,5,1,5,85,6,5,3,6,,,0,0
42,2,3,3,2,34,3,5,4,5,,,0,1
70,5,5,5,5,85,6,5,1,5,,,0,0
51,3,4,4,4,56,5,4,1,4,,,1,1
77,4,4,1,5,58,6,4,4,5,,,7,1
67,4,4,2,4,52,4,4,4,6,,,1,0
39,4,5,4,4,56,5,4,4,4,,,1,0
72,5,5,1,5,70,6,5,4,5,,,0,0
68,3,4,1,5,54,5,5,3,4,,,1,1
72,5,4,1,5,78,6,4,4,6,,,1,1
74,4,4,1,5,85,6,5,4,4,,,1,1
55,3,3,2,5,67,5,5,2,5,,,1,0
44,1,2,5,3,34,3,2,3,4,,,0,0
34,1,2,5,2,48,2,3,4,6,,,1,0
52,2,3,3,4,59,-1,3,3,6,,,0,0
56,2,3,3,3,55,5,5,3,5,,,7,7
61,5,5,2,4,82,6,4,4,4,,,1,1
49,3,4,3,4,64,5,3,4,3,,,7,7
56,2,2,2,3,43,4,3,3,3,,,7,1
57,3,3,3,1,42,4,5,4,4,,,1,1
61,4,4,2,5,56,6,5,1,6,,,1,1
49,3,3,3,3,42,5,4,1,6,,,7,0
47,1,4,3,2,45,2,5,2,4,,,0,0
61,5,4,2,3,63,6,4,4,6,,,1,1
39,1,1,4,2,37,-1,4,3,1,,,0,0
51,2,1,3,1,23,2,3,2,1,,,0,0
71,4,4,1,5,67,4,1,1,3,,,7,7
14,1,1,5,1,5,1,1,1,3,,,7,0
58,3,2,3,4,35,1,2,2,6,,,0,0
95,5,5,1,5,55,6,4,4,6,,,1,1
65,4,5,1,4,60,6,4,2,4,,,1,1
49,2,2,3,2,36,3,3,3,4,,,1,7
46,5,3,4,4,51,4,4,3,5,,,0,1
53,3,3,3,3,38,6,3,3,3,,,0,0
63,3,4,2,4,56,5,4,2,6,,,1,0
37,2,3,5,3,38,4,3,3,2,,,1,1
86,5,5,1,5,85,1,5,5,6,,,1,1
61,3,3,2,3,52,4,4,4,6,,,0,0
69,4,3,1,5,46,5,4,2,5,,,0,0
84,4,5,1,5,63,6,4,2,5,,,1,0
47,2,3,3,2,35,4,2,2,2,,,1,1
57,3,4,2,3,41,4,4,3,3,,,7,7
64,3,4,4,3,49,5,4,2,6,,,0,1
42,2,2,4,2,38,4,4,2,5,,,7,1
57,3,3,3,2,53,5,5,2,6,,,0,0
44,1,2,3,2,58,3,4,2,5,,,7,7
41,1,1,2,1,34,3,3,3,3,,,0,0
67,4,4,1,5,44,5,4,2,5,,,0,0
63,4,4,2,5,49,5,4,2,6,,,1,1
51,2,3,3,2,27,5,4,3,4,,,1,1
65,4,4,2,4,55,5,5,3,5,,,1,1
68,3,3,2,5,59,6,5,1,6,,,7,1
42,2,2,3,3,42,3,3,3,4,,,0,0
44,3,1,3,3,85,5,5,1,3,,,0,0
60,3,3,2,5,44,6,3,3,3,,,1,1
51,3,1,5,5,85,3,5,5,6,,,0,0
34,2,3,5,5,59,6,3,3,5,,,1,1
57,2,1,2,4,45,4,3,4,5,,,0,0
52,2,3,3,3,57,4,4,2,6,,,0,0
57,3,4,2,3,58,6,4,4,4,,,1,1
58,3,3,3,2,50,4,4,4,5,,,7,7
52,2,3,3,3,42,5,3,1,3,,,7,7
47,2,3,4,2,45,6,2,3,4,,,1,1
26,1,1,2,1,24,1,3,2,5,,,7,7
84,5,5,1,5,43,6,5,1,6,,,1,-1
38,2,2,5,3,41,3,3,3,5,,,1,7
39,1,1,5,1,35,4,4,3,4,,,7,7
64,3,3,3,3,58,-1,5,3,6,,,1,1
35,1,1,1,4,24,4,3,4,1,,,7,7
47,1,2,3,2,34,2,4,4,5,,,1,0
59,4,3,2,5,50,5,4,3,3,,,1,1
42,2,2,4,2,39,2,3,3,5,,,0,0
35,2,1,5,2,45,4,1,2,3,,,0,1
27,1,1,2,1,47,2,4,4,3,,,0,0
35,3,2,4,2,47,3,3,2,3,,,1,0
46,2,3,4,3,44,5,4,3,6,,,1,1
63,3,3,2,4,43,4,4,3,4,,,1,1
74,5,5,1,5,82,6,5,1,6,,,0,0
58,3,2,2,3,34,2,3,3,5,,,0,0
35,1,3,5,1,36,3,5,5,1,,,7,7
42,1,2,3,5,58,3,4,3,5,,,0,1
63,4,4,3,3,49,6,4,2,6,,,0,1
45,3,3,3,2,41,3,4,2,5,,,0,1
61,3,3,2,4,54,5,3,4,6,,,1,1
49,2,3,3,2,40,5,4,4,5,,,1,1
59,4,3,2,4,56,5,3,4,5,,,1,0
51,4,3,2,5,58,2,4,4,2,,,7,1
55,3,3,3,3,42,3,4,2,5,,,0,1
40,4,2,4,2,52,6,4,2,4,,,0,1
67,4,3,1,5,51,5,4,3,5,,,-1,-1
54,3,3,3,3,43,6,2,3,1,,,0,0
65,4,3,2,2,51,4,4,3,5,,,0,0
54,2,3,2,3,32,4,2,3,4,,,7,7
59,4,5,3,5,62,6,5,5,5,,,1,1
50,2,3,3,2,44,4,3,3,4,,,7,1
21,1,1,1,1,64,6,4,1,1,,,7,7
39,1,2,4,2,49,3,5,3,5,,,7,7
51,1,2,2,2,26,1,5,2,5,,,7,0
53,4,4,3,4,54,3,5,4,5,,,7,1
62,3,4,1,2,44,6,5,3,6,,,1,1
58,3,3,2,4,47,2,4,3,5,,,7,7
50,2,3,3,2,42,4,5,4,4,,,7,1
57,3,2,3,3,55,5,5,4,6,,,0,1
69,4,3,2,5,45,5,4,3,6,,,1,1
64,3,3,2,5,49,5,4,3,6,,,1,0
31,1,2,5,2,45,2,4,3,6,,,1,7
49,3,2,4,3,51,5,3,4,1,,,0,0
40,4,4,3,3,36,2,2,1,3,,,7,7
58,3,3,2,4,55,4,4,4,3,,,1,1
71,4,4,1,5,59,5,4,2,6,,,7,7
66,3,4,2,4,52,4,3,5,4,,,1,0
51,4,3,3,4,65,6,5,3,6,,,1,1
45,2,2,3,2,42,4,4,3,6,,,7,7
26,1,1,5,2,60,1,4,2,5,,,7,7
45,3,3,5,2,62,2,4,4,6,,,7,1
58,4,3,2,4,44,4,4,4,5,,,1,1
38,3,4,4,4,53,5,4,4,6,,,1,7
69,4,5,1,5,58,6,4,4,5,,,1,1
62,3,2,3,5,54,4,3,3,6,,,-1,1
59,3,3,2,3,49,4,4,2,5,,,0,1
62,4,4,2,4,57,6,4,2,6,,,0,0
69,4,4,2,4,55,5,4,3,5,,,1,1
61,4,4,2,4,50,5,4,3,5,,,1,1
86,5,5,1,5,78,6,5,2,6,,,1,1
72,3,3,1,5,63,6,5,3,6,,,1,1
47,1,1,3,2,44,2,4,2,5,,,7,7
80,5,5,1,5,64,6,4,2,6,,,0,0
64,3,3,2,5,57,5,5,5,6,,,1,1
55,3,3,2,4,46,6,4,3,5,,,0,0
75,5,4,2,4,46,3,4,2,2,,,0,1
66,4,5,4,5,60,5,5,1,5,,,0,0
84,5,5,1,5,72,6,5,1,6,,,0,0
65,5,5,1,5,64,6,5,3,5,,,0,1
68,5,5,3,3,61,6,5,3,6,,,0,0
46,3,2,4,3,49,4,5,2,5,,,7,7
67,4,4,2,4,67,6,5,2,5,,,1,0
29,1,1,5,1,70,1,4,1,4,,,7,7
52,3,3,3,3,42,5,4,4,5,,,1,1
68,4,3,3,5,49,6,5,3,5,,,1,1
50,2,3,2,3,46,2,4,3,5,,,1,0
51,2,2,3,3,55,4,4,4,5,,,0,0
65,4,5,4,4,56,6,3,3,3,,,0,1
95,5,5,1,5,45,6,1,1,5,,,0,0
66,4,3,2,5,43,4,3,2,4,,,1,1
67,5,5,5,5,62,4,3,1,4,,,1,1
77,5,5,1,4,77,6,5,4,6,,,1,0
